datetime,weight,date,rolling_avg
2024-01-21 09:34:00,59.50,Sun 21 Jan,60.03
2024-01-20 09:34:00,60.15,Sat 20 Jan,60.26
2024-01-19 09:34:00,60.25,Fri 19 Jan,60.38
2024-01-18 09:34:00,60.5,Thu 18 Jan,62.0
2024-01-11 09:34:00,63.35,Thu 11 Jan,63.54
2024-01-10 09:45:00,64.0,Wed 10 Jan,63.68
2024-01-09 07:56:00,63.9,Tue 09 Jan,63.75
2024-01-08 09:18:00,64.1,Mon 08 Jan,63.84
2024-01-07 13:08:00,64.1,Sun 07 Jan,63.89
2024-01-06 10:19:00,63.9,Sat 06 Jan,63.89
2024-01-05 09:21:00,63.8,Fri 05 Jan,63.88
2024-01-04 10:06:00,63.8,Thu 04 Jan,63.87
2024-01-03 09:59:00,64.0,Wed 03 Jan,63.95
2024-01-02 08:11:00,64.75,Tue 02 Jan,64.04
2024-01-01 12:49:00,64.85,Mon 01 Jan,64.16
2023-12-31 12:46:00,64.7,Sun 31 Dec 2023,64.26
2023-12-30 12:08:00,63.95,Sat 30 Dec 2023,64.22
2023-12-29 11:39:00,64.15,Fri 29 Dec 2023,64.25
2023-12-28 09:02:00,64.35,Thu 28 Dec 2023,64.39
2023-12-27 13:01:00,64.35,Wed 27 Dec 2023,64.39
2023-12-26 11:56:00,64.8,Tue 26 Dec 2023,64.49
2023-12-25 11:46:00,65.2,Mon 25 Dec 2023,64.5
2023-12-24 11:40:00,64.5,Sun 24 Dec 2023,64.47
2023-12-23 11:08:00,64.25,Sat 23 Dec 2023,64.51
2023-12-22 11:29:00,64.45,Fri 22 Dec 2023,64.56
